store_id,week_id,date,is_bm,is_post,treatment_group,store_type,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,collection_hrs,rts_rate,complaint_rate,opt_out_rate,is_treated_5d,is_g2,is_g4,cohort
1214,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,252,109,0.4325,0.0,129.36,0.15091,0.00204,0.00127,0,0,0,high_risk
1214,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,252,109,0.4325,0.0,125.32,0.14551,0.00258,0.00159,0,0,0,high_risk
1214,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,252,109,0.4325,0.0,123.64,0.17709,0.00336,0.00154,0,0,0,high_risk
1215,0,2026-01-19,1,0,6D,burst,台南市,metro,1,342,459,1.3421,0.2356,102.26,0.15365,0.0038,0.00198,0,0,0,high_risk
1215,1,2026-01-26,0,1,6D,burst,台南市,metro,1,342,459,1.3421,0.2356,139.44,0.13868,0.00267,0.00152,0,0,0,high_risk
1215,2,2026-02-02,0,1,6D,burst,台南市,metro,1,342,459,1.3421,0.2356,115.85,0.17785,0.00262,0.00174,0,0,0,high_risk
1215,3,2026-02-23,0,1,6D,burst,台南市,metro,1,342,459,1.3421,0.2356,139.41,0.17188,0.00175,0.00171,0,0,0,high_risk
1215,4,2026-03-02,0,1,6D,burst,台南市,metro,1,342,459,1.3421,0.2356,111.41,0.16326,0.00211,0.00199,0,0,0,high_risk
1216,0,2026-01-19,1,0,6D,burst,桃園市,metro,1,327,351,1.0734,0.1328,116.5,0.15128,0.00294,0.00161,0,0,0,high_risk
1216,1,2026-01-26,0,1,6D,burst,桃園市,metro,1,327,351,1.0734,0.1328,105.38,0.1633,0.00293,0.00144,0,0,0,high_risk
1216,2,2026-02-02,0,1,6D,burst,桃園市,metro,1,327,351,1.0734,0.1328,125.9,0.18323,0.00302,0.00157,0,0,0,high_risk
1216,3,2026-02-23,0,1,6D,burst,桃園市,metro,1,327,351,1.0734,0.1328,114.19,0.14078,0.00264,0.00168,0,0,0,high_risk
1216,4,2026-03-02,0,1,6D,burst,桃園市,metro,1,327,351,1.0734,0.1328,114.42,0.14154,0.00237,0.00116,0,0,0,high_risk
1217,0,2026-01-19,1,0,5D_Control,burst,高雄市,metro,1,339,471,1.3894,0.2151,112.02,0.15558,0.00236,0.00128,0,0,0,high_risk
1217,1,2026-01-26,0,1,5D_Control,burst,高雄市,metro,1,339,471,1.3894,0.2151,127.22,0.1346,0.00216,0.00184,0,0,0,high_risk
1217,2,2026-02-02,0,1,5D_Control,burst,高雄市,metro,1,339,471,1.3894,0.2151,126.69,0.12756,0.00244,0.00138,0,0,0,high_risk
1217,3,2026-02-23,0,1,5D_Control,burst,高雄市,metro,1,339,471,1.3894,0.2151,135.5,0.14464,0.00291,0.00128,0,0,0,high_risk
1217,4,2026-03-02,0,1,5D_Control,burst,高雄市,metro,1,339,471,1.3894,0.2151,115.51,0.15133,0.00191,0.00154,0,0,0,high_risk
1218,0,2026-01-19,1,0,6D,burst,新竹縣市,regional,0,421,446,1.0594,0.1394,124.75,0.16918,0.0024,0.00133,0,0,0,high_risk
1218,1,2026-01-26,0,1,6D,burst,新竹縣市,regional,0,421,446,1.0594,0.1394,112.69,0.17341,0.00124,0.00155,0,0,0,high_risk
1218,2,2026-02-02,0,1,6D,burst,新竹縣市,regional,0,421,446,1.0594,0.1394,120.32,0.16908,0.00306,0.0019,0,0,0,high_risk
1218,3,2026-02-23,0,1,6D,burst,新竹縣市,regional,0,421,446,1.0594,0.1394,118.85,0.16514,0.00358,0.00103,0,0,0,high_risk
1218,4,2026-03-02,0,1,6D,burst,新竹縣市,regional,0,421,446,1.0594,0.1394,126.72,0.1456,0.00313,0.00176,0,0,0,high_risk
1219,0,2026-01-19,1,0,7D,vacant,台北市,metro,1,331,110,0.3323,0.0,131.14,0.14958,0.00331,0.00129,0,0,0,high_risk
1219,1,2026-01-26,0,1,7D,vacant,台北市,metro,1,331,110,0.3323,0.0,130.93,0.14474,0.0027,0.0017,0,0,0,high_risk
1219,2,2026-02-02,0,1,7D,vacant,台北市,metro,1,331,110,0.3323,0.0,116.26,0.16277,0.00276,0.00106,0,0,0,high_risk
1219,3,2026-02-23,0,1,7D,vacant,台北市,metro,1,331,110,0.3323,0.0,130.99,0.16848,0.00215,0.00119,0,0,0,high_risk
1219,4,2026-03-02,0,1,7D,vacant,台北市,metro,1,331,110,0.3323,0.0,122.65,0.14326,0.0033,0.00156,0,0,0,high_risk
1220,0,2026-01-19,1,0,6D,burst,台北市,metro,1,229,426,1.5,0.2445,120.4,0.16609,0.00285,0.00136,0,0,0,high_risk
1220,1,2026-01-26,0,1,6D,burst,台北市,metro,1,229,426,1.5,0.2445,117.33,0.15187,0.00238,0.00149,0,0,0,high_risk
1220,2,2026-02-02,0,1,6D,burst,台北市,metro,1,229,426,1.5,0.2445,118.52,0.14896,0.00297,0.00173,0,0,0,high_risk
1220,3,2026-02-23,0,1,6D,burst,台北市,metro,1,229,426,1.5,0.2445,136.94,0.15562,0.00223,0.0012,0,0,0,high_risk
1220,4,2026-03-02,0,1,6D,burst,台北市,metro,1,229,426,1.5,0.2445,125.46,0.14819,0.00304,0.00159,0,0,0,high_risk
1221,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,334,99,0.2964,0.0,124.4,0.1741,0.00187,0.00158,0,0,0,high_risk
1221,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,334,99,0.2964,0.0,120.9,0.16248,0.00328,0.00135,0,0,0,high_risk
1221,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,334,99,0.2964,0.0,142.57,0.17723,0.0024,0.00123,0,0,0,high_risk
1221,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,334,99,0.2964,0.0,133.44,0.15835,0.00223,0.00159,0,0,0,high_risk
1221,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,334,99,0.2964,0.0,117.23,0.15891,0.00275,0.00121,0,0,0,high_risk
1222,0,2026-01-19,1,0,6D,burst,其他,rural,0,427,403,0.9438,0.1172,120.81,0.1931,0.00335,0.00138,0,0,0,high_risk
1222,1,2026-01-26,0,1,6D,burst,其他,rural,0,427,403,0.9438,0.1172,121.29,0.14065,0.00265,0.00112,0,0,0,high_risk
1222,2,2026-02-02,0,1,6D,burst,其他,rural,0,427,403,0.9438,0.1172,124.17,0.18427,0.00194,0.00145,0,0,0,high_risk
1222,3,2026-02-23,0,1,6D,burst,其他,rural,0,427,403,0.9438,0.1172,117.39,0.18982,0.00194,0.00161,0,0,0,high_risk
1222,4,2026-03-02,0,1,6D,burst,其他,rural,0,427,403,0.9438,0.1172,126.51,0.17649,0.00355,0.00141,0,0,0,high_risk
1223,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,325,123,0.3785,0.0,134.62,0.16004,0.00173,0.00165,0,0,0,high_risk
1223,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,325,123,0.3785,0.0,112.49,0.1864,0.00235,0.00134,0,0,0,high_risk
1223,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,325,123,0.3785,0.0,113.97,0.16017,0.00328,0.00101,0,0,0,high_risk
1223,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,325,123,0.3785,0.0,119.13,0.15441,0.00323,0.00123,0,0,0,high_risk
1223,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,325,123,0.3785,0.0,119.51,0.15918,0.00326,0.00184,0,0,0,high_risk
1224,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,315,102,0.3238,0.0,138.99,0.15645,0.00257,0.00142,0,0,0,high_risk
1224,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,315,102,0.3238,0.0,131.01,0.1508,0.00305,0.00146,0,0,0,high_risk
1224,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,315,102,0.3238,0.0,130.55,0.18165,0.00179,0.00132,0,0,0,high_risk
1224,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,315,102,0.3238,0.0,120.89,0.1534,0.00234,0.00155,0,0,0,high_risk
1224,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,315,102,0.3238,0.0,120.71,0.16456,0.00263,0.00132,0,0,0,high_risk
1225,0,2026-01-19,1,0,7D,vacant,其他,rural,0,380,79,0.2079,0.0,111.39,0.14334,0.00255,0.00222,0,0,0,high_risk
1225,1,2026-01-26,0,1,7D,vacant,其他,rural,0,380,79,0.2079,0.0,129.25,0.16546,0.00168,0.0018,0,0,0,high_risk
1225,2,2026-02-02,0,1,7D,vacant,其他,rural,0,380,79,0.2079,0.0,126.93,0.14766,0.00224,0.00155,0,0,0,high_risk
1225,3,2026-02-23,0,1,7D,vacant,其他,rural,0,380,79,0.2079,0.0,133.29,0.14729,0.00291,0.001,0,0,0,high_risk
1225,4,2026-03-02,0,1,7D,vacant,其他,rural,0,380,79,0.2079,0.0,121.31,0.16336,0.00206,0.00159,0,0,0,high_risk
1226,0,2026-01-19,1,0,7D,vacant,台中市,metro,1,240,88,0.3667,0.0,121.87,0.18085,0.00214,0.00109,0,0,0,high_risk
1226,1,2026-01-26,0,1,7D,vacant,台中市,metro,1,240,88,0.3667,0.0,124.36,0.17161,0.00281,0.00151,0,0,0,high_risk
1226,2,2026-02-02,0,1,7D,vacant,台中市,metro,1,240,88,0.3667,0.0,130.14,0.17264,0.00223,0.00145,0,0,0,high_risk
1226,3,2026-02-23,0,1,7D,vacant,台中市,metro,1,240,88,0.3667,0.0,111.24,0.16305,0.00224,0.00159,0,0,0,high_risk
1226,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,240,88,0.3667,0.0,128.89,0.15997,0.00316,0.00106,0,0,0,high_risk
1227,0,2026-01-19,1,0,7D,vacant,台中市,metro,1,271,115,0.4244,0.0,122.84,0.17687,0.00185,0.00144,0,0,0,high_risk
1227,1,2026-01-26,0,1,7D,vacant,台中市,metro,1,271,115,0.4244,0.0,114.53,0.15655,0.00321,0.00166,0,0,0,high_risk
1227,2,2026-02-02,0,1,7D,vacant,台中市,metro,1,271,115,0.4244,0.0,106.32,0.17752,0.00299,0.00183,0,0,0,high_risk
1227,3,2026-02-23,0,1,7D,vacant,台中市,metro,1,271,115,0.4244,0.0,121.91,0.18354,0.00164,0.00152,0,0,0,high_risk
1227,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,271,115,0.4244,0.0,134.58,0.15238,0.00262,0.00114,0,0,0,high_risk
1228,0,2026-01-19,1,0,7D,vacant,其他,rural,0,442,74,0.1674,0.0,136.4,0.15458,0.0034,0.00144,0,0,0,high_risk
1228,1,2026-01-26,0,1,7D,vacant,其他,rural,0,442,74,0.1674,0.0,125.84,0.15681,0.00345,0.00187,0,0,0,high_risk
1228,2,2026-02-02,0,1,7D,vacant,其他,rural,0,442,74,0.1674,0.0,138.7,0.143,0.00301,0.00179,0,0,0,high_risk
1228,3,2026-02-23,0,1,7D,vacant,其他,rural,0,442,74,0.1674,0.0,122.66,0.15796,0.00205,0.00136,0,0,0,high_risk
1228,4,2026-03-02,0,1,7D,vacant,其他,rural,0,442,74,0.1674,0.0,130.63,0.18452,0.00267,0.00059,0,0,0,high_risk
1229,0,2026-01-19,1,0,6D,burst,台北市,metro,1,327,600,1.5,0.3199,119.39,0.14932,0.00262,0.00147,0,0,0,high_risk
1229,1,2026-01-26,0,1,6D,burst,台北市,metro,1,327,600,1.5,0.3199,118.88,0.18488,0.00253,0.00119,0,0,0,high_risk
1229,2,2026-02-02,0,1,6D,burst,台北市,metro,1,327,600,1.5,0.3199,117.58,0.1585,0.00147,0.00193,0,0,0,high_risk
1229,3,2026-02-23,0,1,6D,burst,台北市,metro,1,327,600,1.5,0.3199,106.52,0.19671,0.00226,0.00157,0,0,0,high_risk
1229,4,2026-03-02,0,1,6D,burst,台北市,metro,1,327,600,1.5,0.3199,133.3,0.15477,0.00249,0.0012,0,0,0,high_risk
1230,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,245,90,0.3673,0.0,117.87,0.16284,0.0023,0.00226,0,0,0,high_risk
1230,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,245,90,0.3673,0.0,116.59,0.15135,0.00248,0.00195,0,0,0,high_risk
1230,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,245,90,0.3673,0.0,113.56,0.15468,0.00294,0.00135,0,0,0,high_risk
1230,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,245,90,0.3673,0.0,121.37,0.18507,0.00245,0.00131,0,0,0,high_risk
1230,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,245,90,0.3673,0.0,137.11,0.17212,0.00288,0.0015,0,0,0,high_risk
1231,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,260,97,0.3731,0.0,139.75,0.18043,0.00301,0.00101,0,0,0,high_risk
1231,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,260,97,0.3731,0.0,109.71,0.14527,0.00243,0.00148,0,0,0,high_risk
1231,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,260,97,0.3731,0.0,120.16,0.17482,0.00224,0.00159,0,0,0,high_risk
1231,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,260,97,0.3731,0.0,114.73,0.15043,0.00223,0.00175,0,0,0,high_risk
1231,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,260,97,0.3731,0.0,130.91,0.14494,0.00294,0.00133,0,0,0,high_risk
1232,0,2026-01-19,1,0,6D,burst,新北市,metro,1,271,647,1.5,0.334,125.29,0.16858,0.00215,0.00155,0,0,0,high_risk
1232,1,2026-01-26,0,1,6D,burst,新北市,metro,1,271,647,1.5,0.334,117.91,0.16843,0.00262,0.00137,0,0,0,high_risk
1232,2,2026-02-02,0,1,6D,burst,新北市,metro,1,271,647,1.5,0.334,123.58,0.1658,0.00345,0.00169,0,0,0,high_risk
1232,3,2026-02-23,0,1,6D,burst,新北市,metro,1,271,647,1.5,0.334,119.18,0.17576,0.00232,0.00149,0,0,0,high_risk
1232,4,2026-03-02,0,1,6D,burst,新北市,metro,1,271,647,1.5,0.334,135.91,0.1781,0.00209,0.00126,0,0,0,high_risk
1233,0,2026-01-19,1,0,6D,burst,新竹縣市,regional,0,405,475,1.1728,0.1841,127.38,0.18705,0.00252,0.00212,0,0,0,high_risk
1233,1,2026-01-26,0,1,6D,burst,新竹縣市,regional,0,405,475,1.1728,0.1841,128.36,0.14714,0.00257,0.0016,0,0,0,high_risk
1233,2,2026-02-02,0,1,6D,burst,新竹縣市,regional,0,405,475,1.1728,0.1841,101.66,0.18753,0.0028,0.00188,0,0,0,high_risk
1233,3,2026-02-23,0,1,6D,burst,新竹縣市,regional,0,405,475,1.1728,0.1841,122.47,0.19323,0.00222,0.00038,0,0,0,high_risk
1233,4,2026-03-02,0,1,6D,burst,新竹縣市,regional,0,405,475,1.1728,0.1841,139.67,0.15951,0.00297,0.00161,0,0,0,high_risk
1234,0,2026-01-19,1,0,5D_G2,burst,新北市,metro,1,245,367,1.498,0.2584,133.61,0.13997,0.00267,0.00148,1,1,0,high_risk
1234,1,2026-01-26,0,1,5D_G2,burst,新北市,metro,1,245,367,1.498,0.2584,106.22,0.11425,0.00282,0.00093,1,1,0,high_risk
1234,2,2026-02-02,0,1,5D_G2,burst,新北市,metro,1,245,367,1.498,0.2584,118.49,0.12807,0.00284,0.00151,1,1,0,high_risk
1234,3,2026-02-23,0,1,5D_G2,burst,新北市,metro,1,245,367,1.498,0.2584,111.39,0.16521,0.00218,0.00135,1,1,0,high_risk
1234,4,2026-03-02,0,1,5D_G2,burst,新北市,metro,1,245,367,1.498,0.2584,134.69,0.13526,0.00311,0.00146,1,1,0,high_risk
1235,0,2026-01-19,1,0,6D,burst,台北市,metro,1,243,500,1.5,0.2653,124.95,0.15574,0.00279,0.00124,0,0,0,high_risk
1235,1,2026-01-26,0,1,6D,burst,台北市,metro,1,243,500,1.5,0.2653,116.86,0.15472,0.0023,0.00078,0,0,0,high_risk
1235,2,2026-02-02,0,1,6D,burst,台北市,metro,1,243,500,1.5,0.2653,123.27,0.14516,0.00264,0.00132,0,0,0,high_risk
1235,3,2026-02-23,0,1,6D,burst,台北市,metro,1,243,500,1.5,0.2653,102.14,0.17812,0.00319,0.00126,0,0,0,high_risk
1235,4,2026-03-02,0,1,6D,burst,台北市,metro,1,243,500,1.5,0.2653,114.32,0.16362,0.00278,0.00141,0,0,0,high_risk
1236,0,2026-01-19,1,0,5D_G4,burst,新北市,metro,1,267,395,1.4794,0.2767,123.29,0.1965,0.00262,0.00226,1,0,1,high_risk
1236,1,2026-01-26,0,1,5D_G4,burst,新北市,metro,1,267,395,1.4794,0.2767,127.77000000000001,0.14442,0.00436,0.00253,1,0,1,high_risk
1236,2,2026-02-02,0,1,5D_G4,burst,新北市,metro,1,267,395,1.4794,0.2767,105.47,0.14745,0.0029,0.00223,1,0,1,high_risk
1236,3,2026-02-23,0,1,5D_G4,burst,新北市,metro,1,267,395,1.4794,0.2767,117.95,0.13137,0.00404,0.00192,1,0,1,high_risk
1236,4,2026-03-02,0,1,5D_G4,burst,新北市,metro,1,267,395,1.4794,0.2767,129.08,0.11863,0.00395,0.00189,1,0,1,high_risk
1237,0,2026-01-19,1,0,7D,vacant,台中市,metro,1,303,109,0.3597,0.0,111.39,0.1519,0.00318,0.00095,0,0,0,high_risk
1237,1,2026-01-26,0,1,7D,vacant,台中市,metro,1,303,109,0.3597,0.0,124.83,0.14446,0.00304,0.00185,0,0,0,high_risk
1237,2,2026-02-02,0,1,7D,vacant,台中市,metro,1,303,109,0.3597,0.0,123.53,0.17866,0.00192,0.00099,0,0,0,high_risk
1237,3,2026-02-23,0,1,7D,vacant,台中市,metro,1,303,109,0.3597,0.0,136.72,0.15923,0.00344,0.00196,0,0,0,high_risk
1237,4,2026-03-02,0,1,7D,vacant,台中市,metro,1,303,109,0.3597,0.0,121.16,0.17929,0.00307,0.00163,0,0,0,high_risk
1238,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,252,127,0.504,0.0,121.63,0.16704,0.0025,0.0013,0,0,0,high_risk
1238,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,252,127,0.504,0.0,129.84,0.16061,0.00203,0.00166,0,0,0,high_risk
1238,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,252,127,0.504,0.0,112.39,0.14746,0.00278,0.00127,0,0,0,high_risk
1238,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,252,127,0.504,0.0,121.23,0.16952,0.00288,0.00133,0,0,0,high_risk
1238,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,252,127,0.504,0.0,119.35,0.16172,0.00261,0.00162,0,0,0,high_risk
1239,0,2026-01-19,1,0,6D,burst,新北市,metro,1,295,423,1.4339,0.2274,121.89,0.17853,0.00237,0.00122,0,0,0,high_risk
1239,1,2026-01-26,0,1,6D,burst,新北市,metro,1,295,423,1.4339,0.2274,129.79,0.15427,0.00316,0.00176,0,0,0,high_risk
1239,2,2026-02-02,0,1,6D,burst,新北市,metro,1,295,423,1.4339,0.2274,127.43,0.17424,0.0015,0.00143,0,0,0,high_risk
1239,3,2026-02-23,0,1,6D,burst,新北市,metro,1,295,423,1.4339,0.2274,117.01,0.18961,0.00171,0.00107,0,0,0,high_risk
1239,4,2026-03-02,0,1,6D,burst,新北市,metro,1,295,423,1.4339,0.2274,124.09,0.16909,0.00269,0.00159,0,0,0,high_risk
1240,0,2026-01-19,1,0,7D,vacant,其他,rural,0,462,89,0.1926,0.0,134.92,0.17678,0.00329,0.00146,0,0,0,high_risk
1240,1,2026-01-26,0,1,7D,vacant,其他,rural,0,462,89,0.1926,0.0,116.35,0.17358,0.00279,0.00181,0,0,0,high_risk
1240,2,2026-02-02,0,1,7D,vacant,其他,rural,0,462,89,0.1926,0.0,124.16,0.19347,0.00222,0.00187,0,0,0,high_risk
1240,3,2026-02-23,0,1,7D,vacant,其他,rural,0,462,89,0.1926,0.0,121.45,0.17057,0.00241,0.00138,0,0,0,high_risk
1240,4,2026-03-02,0,1,7D,vacant,其他,rural,0,462,89,0.1926,0.0,122.5,0.1755,0.00224,0.00172,0,0,0,high_risk
1241,0,2026-01-19,1,0,6D,burst,桃園市,metro,1,247,483,1.5,0.2731,109.95,0.16446,0.00242,0.00142,0,0,0,high_risk
1241,1,2026-01-26,0,1,6D,burst,桃園市,metro,1,247,483,1.5,0.2731,134.29,0.15338,0.00306,0.00154,0,0,0,high_risk
1241,2,2026-02-02,0,1,6D,burst,桃園市,metro,1,247,483,1.5,0.2731,116.81,0.14688,0.00272,0.00105,0,0,0,high_risk
1241,3,2026-02-23,0,1,6D,burst,桃園市,metro,1,247,483,1.5,0.2731,131.21,0.184,0.00246,0.0018,0,0,0,high_risk
1241,4,2026-03-02,0,1,6D,burst,桃園市,metro,1,247,483,1.5,0.2731,118.03,0.14987,0.00246,0.00147,0,0,0,high_risk
1242,0,2026-01-19,1,0,5D_Control,burst,桃園市,metro,1,291,508,1.5,0.2278,118.0,0.17619,0.00257,0.00157,0,0,0,high_risk
1242,1,2026-01-26,0,1,5D_Control,burst,桃園市,metro,1,291,508,1.5,0.2278,130.7,0.14124,0.00348,0.00137,0,0,0,high_risk
1242,2,2026-02-02,0,1,5D_Control,burst,桃園市,metro,1,291,508,1.5,0.2278,128.95,0.14877,0.00315,0.00157,0,0,0,high_risk
1242,3,2026-02-23,0,1,5D_Control,burst,桃園市,metro,1,291,508,1.5,0.2278,122.67,0.12728,0.00315,0.00163,0,0,0,high_risk
1242,4,2026-03-02,0,1,5D_Control,burst,桃園市,metro,1,291,508,1.5,0.2278,127.09,0.12314,0.00256,0.00135,0,0,0,high_risk
1243,0,2026-01-19,1,0,7D,vacant,台北市,metro,1,340,106,0.3118,0.0,120.69,0.17068,0.00241,0.00124,0,0,0,high_risk
1243,1,2026-01-26,0,1,7D,vacant,台北市,metro,1,340,106,0.3118,0.0,122.93,0.16061,0.00232,0.00146,0,0,0,high_risk
1243,2,2026-02-02,0,1,7D,vacant,台北市,metro,1,340,106,0.3118,0.0,117.71,0.14653,0.00341,0.0015,0,0,0,high_risk
1243,3,2026-02-23,0,1,7D,vacant,台北市,metro,1,340,106,0.3118,0.0,130.23,0.19408,0.00192,0.00089,0,0,0,high_risk
1243,4,2026-03-02,0,1,7D,vacant,台北市,metro,1,340,106,0.3118,0.0,117.45,0.15313,0.00308,0.00114,0,0,0,high_risk
1244,0,2026-01-19,1,0,7D,vacant,桃園市,metro,1,283,102,0.3604,0.0,134.88,0.1501,0.0027,0.0015,0,0,0,high_risk
1244,1,2026-01-26,0,1,7D,vacant,桃園市,metro,1,283,102,0.3604,0.0,120.47,0.16137,0.00277,0.00127,0,0,0,high_risk
1244,2,2026-02-02,0,1,7D,vacant,桃園市,metro,1,283,102,0.3604,0.0,123.16,0.18379,0.00302,0.00172,0,0,0,high_risk
1244,3,2026-02-23,0,1,7D,vacant,桃園市,metro,1,283,102,0.3604,0.0,129.07,0.1325,0.00309,0.00142,0,0,0,high_risk
1244,4,2026-03-02,0,1,7D,vacant,桃園市,metro,1,283,102,0.3604,0.0,123.19,0.18255,0.00215,0.00106,0,0,0,high_risk
1245,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,277,95,0.343,0.0,120.62,0.15133,0.00208,0.00119,0,0,0,high_risk
1245,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,277,95,0.343,0.0,122.76,0.16897,0.00274,0.00112,0,0,0,high_risk
1245,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,277,95,0.343,0.0,130.15,0.15486,0.00312,0.00142,0,0,0,high_risk
1245,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,277,95,0.343,0.0,117.7,0.19488,0.00279,0.00126,0,0,0,high_risk
1245,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,277,95,0.343,0.0,121.99,0.16687,0.0032,0.00161,0,0,0,high_risk
1246,0,2026-01-19,1,0,7D,vacant,高雄市,metro,1,346,72,0.2081,0.0,123.08,0.15438,0.00277,0.00142,0,0,0,high_risk
1246,1,2026-01-26,0,1,7D,vacant,高雄市,metro,1,346,72,0.2081,0.0,129.92,0.16048,0.00214,0.00161,0,0,0,high_risk
1246,2,2026-02-02,0,1,7D,vacant,高雄市,metro,1,346,72,0.2081,0.0,122.2,0.16634,0.00282,0.00141,0,0,0,high_risk
1246,3,2026-02-23,0,1,7D,vacant,高雄市,metro,1,346,72,0.2081,0.0,137.47,0.16767,0.00234,0.00113,0,0,0,high_risk
1246,4,2026-03-02,0,1,7D,vacant,高雄市,metro,1,346,72,0.2081,0.0,121.75,0.17158,0.00302,0.00152,0,0,0,high_risk
1247,0,2026-01-19,1,0,7D,vacant,新北市,metro,1,287,110,0.3833,0.0,121.1,0.16498,0.00285,0.00179,0,0,0,high_risk
1247,1,2026-01-26,0,1,7D,vacant,新北市,metro,1,287,110,0.3833,0.0,121.63,0.14434,0.00227,0.00104,0,0,0,high_risk
1247,2,2026-02-02,0,1,7D,vacant,新北市,metro,1,287,110,0.3833,0.0,112.47,0.1599,0.00115,0.0012,0,0,0,high_risk
1247,3,2026-02-23,0,1,7D,vacant,新北市,metro,1,287,110,0.3833,0.0,114.71,0.1741,0.00247,0.00091,0,0,0,high_risk
1247,4,2026-03-02,0,1,7D,vacant,新北市,metro,1,287,110,0.3833,0.0,118.75,0.15495,0.00259,0.00074,0,0,0,high_risk
1248,0,2026-01-19,1,0,7D,vacant,其他,rural,0,464,111,0.2392,0.0,132.09,0.17509,0.0027,0.00161,0,0,0,high_risk
1248,1,2026-01-26,0,1,7D,vacant,其他,rural,0,464,111,0.2392,0.0,122.73,0.16548,0.00218,0.00103,0,0,0,high_risk
1248,2,2026-02-02,0,1,7D,vacant,其他,rural,0,464,111,0.2392,0.0,119.12,0.16173,0.00286,0.00144,0,0,0,high_risk
1248,3,2026-02-23,0,1,7D,vacant,其他,rural,0,464,111,0.2392,0.0,132.81,0.18291,0.00279,0.00153,0,0,0,high_risk
1248,4,2026-03-02,0,1,7D,vacant,其他,rural,0,464,111,0.2392,0.0,135.41,0.13893,0.00421,0.00102,0,0,0,high_risk
1249,0,2026-01-19,1,0,7D,vacant,其他,rural,0,437,105,0.2403,0.0,133.04,0.15487,0.00309,0.00141,0,0,0,high_risk
1249,1,2026-01-26,0,1,7D,vacant,其他,rural,0,437,105,0.2403,0.0,116.18,0.18349,0.00158,0.00159,0,0,0,high_risk
1249,2,2026-02-02,0,1,7D,vacant,其他,rural,0,437,105,0.2403,0.0,119.04,0.19245,0.00239,0.00152,0,0,0,high_risk
1249,3,2026-02-23,0,1,7D,vacant,其他,rural,0,437,105,0.2403,0.0,137.51,0.19929,0.00319,0.00202,0,0,0,high_risk
1249,4,2026-03-02,0,1,7D,vacant,其他,rural,0,437,105,0.2403,0.0,124.93,0.16576,0.00273,0.00128,0,0,0,high_risk
1250,0,2026-01-19,1,0,6D,burst,台北市,metro,1,286,462,1.5,0.2339,120.86,0.17187,0.00278,0.00111,0,0,0,high_risk
1250,1,2026-01-26,0,1,6D,burst,台北市,metro,1,286,462,1.5,0.2339,128.75,0.17726,0.00314,0.00119,0,0,0,high_risk
1250,2,2026-02-02,0,1,6D,burst,台北市,metro,1,286,462,1.5,0.2339,131.06,0.18413,0.00229,0.00093,0,0,0,high_risk
1250,3,2026-02-23,0,1,6D,burst,台北市,metro,1,286,462,1.5,0.2339,118.43,0.1697,0.00298,0.00117,0,0,0,high_risk
1250,4,2026-03-02,0,1,6D,burst,台北市,metro,1,286,462,1.5,0.2339,124.76,0.17889,0.00326,0.00138,0,0,0,high_risk
1251,0,2026-01-19,1,0,7D,vacant,台北市,metro,1,319,141,0.442,0.0,130.41,0.1719,0.00202,0.0012,0,0,0,high_risk
